Grade;Cod;Descricao;UN;Inicial;Ent.;Ent.MCDD;Reserva;Trans.;Saidas;Sai.MCDD;Disp.;Res.Magali;Inic.Agend.;Ent.Agend.;Sai.Agend.;Disp.Agend.
01;000253;SU PT1 CX6     ;cx  ;0000205;0000000;0000000;0000000;000000; 000000; 000000; 0000205; 0000000;0000000;0000000;0000000; 0000000
01;000279;BC LN355 SP CX4;cx  ;0000027;0000000;0000000;0000000;000000; 000000; 000000; 0000027; 0000000;0000000;0000000;0000000; 0000000
01;000371;MZBR LN355 SP B;cx  ;0000065;0000000;0000000;0000000;000000; 000000; 000000; 0000065; 0000000;0000000;0000000;0000000; 0000000
01;000503;SU PT2 CX6     ;cx  ;0000791;0000000;0000000;0000000;000000; 000000; 000000; 0000791; 0000000;0000000;0000000;0000000; 0000000
01;000504;PC PT2 CX6     ;cx  ;0000872;0000000;0000000;0000000;000000; 000001; 000000; 0000871; 0000000;0000000;0000000;0000000; 0000000
01;000972;SK 300         ;Dz  ;0000016;0000000;0000000;0000000;000000; 000000; 000000; 0000016; 0000000;0000000;0000000;0000000; 0000000
01;000978;BC 300         ;Dz  ;0004153;0001296;0000000;0000000;000000; 000002; 000000; 0005447; 0000000;0000000;0000000;0000000; 0000000
01;000982;SK 600         ;Dz  ;0000079;0000000;0000000;0000000;000000; 000000; 000000; 0000079; 0000000;0000000;0000000;0000000; 0000000
01;000988;BC 600         ;Dz  ;0003060;0000000;0000000;0000000;000000; 000000; 000000; 0003060; 0000000;0000000;0000000;0000000; 0000000
01;001164;SUKITA UVA LT35;cx  ;0000239;0000000;0000000;0000000;000000; 000000; 000000; 0000239; 0000000;0000000;0000000;0000000; 0000000
01;001166;SUKITA UVA PT2 ;cx  ;0000075;0000000;0000000;0000000;000000; 000000; 000000; 0000075; 0000000;0000000;0000000;0000000; 0000000
01;001388;SK GFAVD1L 2,99;Dz  ;0000053;0000000;0000000;0000000;000000; 000000; 000000; 0000053; 0000000;0000000;0000000;0000000; 0000000
01;001695;BC GFAVD1L COM ;Dz  ;0000000;0000500;0000000;0000000;000000; 000000; 000000; 0000500; 0000000;0000000;0000000;0000000; 0000000
01;001743;AP GFAVD1L COM ;Dz  ;0000084;0000000;0000000;0000000;000000; 000000; 000000; 0000084; 0000000;0000000;0000000;0000000; 0000000
01;001898;BC L269SH15NP  ;cx  ;0000299;0000000;0000000;0000000;000000; 000000; 000000; 0000299; 0000000;0000000;0000000;0000000; 0000000
01;002006;ASUBZERO 600   ;Dz  ;0000026;0000000;0000000;0000000;000000; 000000; 000000; 0000026; 0000000;0000000;0000000;0000000; 0000000
01;002008;ASUBZERO LT350S;cx  ;0000201;0000000;0000000;0000000;000000; 000000; 000000; 0000201; 0000000;0000000;0000000;0000000; 0000000
01;002132;GCA PT1 CX6 NR ;cx  ;0000220;0000000;0000000;0000000;000000; 000000; 000000; 0000220; 0000000;0000000;0000000;0000000; 0000000
01;002231;GCA 290        ;Dz  ;0000002;0000000;0000000;0000000;000000; 000000; 000000; 0000002; 0000000;0000000;0000000;0000000; 0000000
01;002349;GCA PT2 CX6    ;cx  ;0003953;0000000;0000000;0000000;000000; 000000; 000000; 0003953; 0000000;0000000;0000000;0000000; 0000000
01;002350;SLA PT2 CX6    ;cx  ;0000107;0000000;0000000;0000000;000000; 000000; 000000; 0000107; 0000000;0000000;0000000;0000000; 0000000
01;002353;GCAD PT2 CX6   ;cx  ;0000280;0000000;0000000;0000000;000000; 000000; 000000; 0000280; 0000000;0000000;0000000;0000000; 0000000
01;002354;SLA DI PT2 CX6 ;cx  ;0000135;0000000;0000000;0000000;000000; 000000; 000000; 0000135; 0000000;0000000;0000000;0000000; 0000000
01;002532;AP 300         ;Dz  ;0000921;0000000;0000000;0000000;000000; 000000; 000000; 0000921; 0000000;0000000;0000000;0000000; 0000000
01;002538;AP 600         ;Dz  ;0000478;0000000;0000000;0000000;000000; 000000; 000000; 0000478; 0000000;0000000;0000000;0000000; 0000000
01;002546;ORIGINAL 600   ;Dz  ;0002084;0000000;0000000;0000000;000000; 000000; 000000; 0002084; 0000000;0000000;0000000;0000000; 0000000
01;002548;BUD 600        ;Dz  ;0000000;0000084;0000000;0000000;000000; 000000; 000000; 0000084; 0000000;0000000;0000000;0000000; 0000000
01;002585;GCA GFAVD1L    ;Dz  ;0000078;0000000;0000000;0000000;000000; 000000; 000000; 0000078; 0000000;0000000;0000000;0000000; 0000000
01;003733;BONOV 600      ;Dz  ;0000190;0000000;0000000;0000000;000000; 000000; 000000; 0000190; 0000000;0000000;0000000;0000000; 0000000
01;004141;PAAMLANA LTSL35;cx  ;0000041;0000000;0000000;0000000;000000; 000000; 000000; 0000041; 0000000;0000000;0000000;0000000; 0000000
01;004143;PABOPINA LTSL35;cx  ;0000048;0000000;0000000;0000000;000000; 000000; 000000; 0000048; 0000000;0000000;0000000;0000000; 0000000
01;004164;TISUCPUV TETRP3;cx  ;0000073;0000000;0000000;0000000;000000; 000000; 000000; 0000073; 0000000;0000000;0000000;0000000; 0000000
01;004166;TIALNUV TETRP1L;cx  ;0000102;0000000;0000000;0000000;000000; 000000; 000000; 0000102; 0000000;0000000;0000000;0000000; 0000000
01;004177;TIALNECL TETRP1;cx  ;0000063;0000000;0000000;0000000;000000; 000000; 000000; 0000063; 0000000;0000000;0000000;0000000; 0000000
01;004193;PAWENA LTSL350C;cx  ;0000003;0000000;0000000;0000000;000000; 000000; 000000; 0000003; 0000000;0000000;0000000;0000000; 0000000
01;004198;PATAGIPA LTSL35;cx  ;0000027;0000000;0000000;0000000;000000; 000000; 000000; 0000027; 0000000;0000000;0000000;0000000; 0000000
01;004202;TAGCO TETP200ML;cx  ;0000076;0000000;0000000;0000000;000000; 000000; 000000; 0000076; 0000000;0000000;0000000;0000000; 0000000
01;004206;TIANECMA TETRP1;cx  ;0000097;0000000;0000000;0000000;000000; 000000; 000000; 0000097; 0000000;0000000;0000000;0000000; 0000000
01;004217;TIALNUV TETRP33;cx  ;0000469;0000000;0000000;0000000;000000; 000000; 000000; 0000469; 0000000;0000000;0000000;0000000; 0000000
01;004219;TIALNECP TETRP3;cx  ;0000238;0000000;0000000;0000000;000000; 000000; 000000; 0000238; 0000000;0000000;0000000;0000000; 0000000
01;004238;TIANECMA TETRP3;cx  ;0000213;0000000;0000000;0000000;000000; 000000; 000000; 0000213; 0000000;0000000;0000000;0000000; 0000000
01;004241;TIALNECL TETRP3;cx  ;0000106;0000000;0000000;0000000;000000; 000000; 000000; 0000106; 0000000;0000000;0000000;0000000; 0000000
01;004293;PEBL PT200SH12 ;cx  ;0000018;0000000;0000000;0000000;000000; 000000; 000000; 0000018; 0000000;0000000;0000000;0000000; 0000000
01;004409;PC TW PT2 SHRK6;cx  ;0000113;0000000;0000000;0000000;000000; 000000; 000000; 0000113; 0000000;0000000;0000000;0000000; 0000000
01;007703;PC PT1 CX6     ;cx  ;0000065;0000000;0000000;0000000;000000; 000000; 000000; 0000065; 0000000;0000000;0000000;0000000; 0000000
01;007945;PC PET2,5CX6   ;cx  ;0000077;0000000;0000000;0000000;000000; 000000; 000000; 0000077; 0000000;0000000;0000000;0000000; 0000000
01;007947;GCA PET2,5CX6  ;cx  ;0000126;0000000;0000000;0000000;000000; 000000; 000000; 0000126; 0000000;0000000;0000000;0000000; 0000000
01;007977;GT UVA PET500 6;cx  ;0000903;0001764;0000000;0000000;000000; 000000; 000000; 0002667; 0000000;0000000;0000000;0000000; 0000000
01;007980;GT TANG PET500 ;cx  ;0001945;0001764;0000000;0000000;000000; 000000; 000000; 0003709; 0000000;0000000;0000000;0000000; 0000000
01;007981;GT LAR PET500 6;cx  ;0000000;0002352;0000000;0000000;000000; 000000; 000000; 0002352; 0000000;0000000;0000000;0000000; 0000000
01;007983;GT MO-MA PET500;cx  ;0000010;0000000;0000000;0000000;000000; 000000; 000000; 0000010; 0000000;0000000;0000000;0000000; 0000000
01;008336;ORIGINAL OW600C;cx  ;0000213;0000000;0000000;0000000;000000; 000000; 000000; 0000213; 0000000;0000000;0000000;0000000; 0000000
01;008418;PC PET1500CX06 ;cx  ;0000114;0000000;0000000;0000000;000000; 000000; 000000; 0000114; 0000000;0000000;0000000;0000000; 0000000
01;008791;H2OH PT500 CX12;cx  ;0000287;0000000;0000000;0000000;000000; 000000; 000000; 0000287; 0000000;0000000;0000000;0000000; 0000000
01;008793;H2OH PET1,5 CX6;cx  ;0000112;0000000;0000000;0000000;000000; 000000; 000000; 0000112; 0000000;0000000;0000000;0000000; 0000000
01;008919;GCA P60012NP   ;cx  ;0000135;0000000;0000000;0000000;000000; 000000; 000000; 0000135; 0000000;0000000;0000000;0000000; 0000000
01;009067;AP LT350SH12NP ;cx  ;0000006;0000000;0000000;0000000;000000; 000000; 000000; 0000006; 0000000;0000000;0000000;0000000; 0000000
01;009068;SK LT350SH12NP ;cx  ;0000273;0000000;0000000;0000000;000000; 000000; 000000; 0000273; 0000000;0000000;0000000;0000000; 0000000
01;009069;BC LT350SH12NP ;cx  ;0000959;0000000;0000000;0000000;000000; 000000; 000000; 0000959; 0000000;0000000;0000000;0000000; 0000000
01;009081;MZBR LT350SH12N;cx  ;0000039;0000000;0000000;0000000;000000; 000000; 000000; 0000039; 0000000;0000000;0000000;0000000; 0000000
01;009083;SK LT473SH12NP ;cx  ;0000182;0000000;0000000;0000000;000000; 000000; 000000; 0000182; 0000000;0000000;0000000;0000000; 0000000
01;009084;GCA LT350SH12NP;cx  ;0000399;0000000;0000000;0000000;000000; 000000; 000000; 0000399; 0000000;0000000;0000000;0000000; 0000000
01;009085;GCAD LT350SH12N;cx  ;0000001;0000000;0000000;0000000;000000; 000000; 000000; 0000001; 0000000;0000000;0000000;0000000; 0000000
01;009087;SLA LT350SH12NP;cx  ;0000182;0000000;0000000;0000000;000000; 000000; 000000; 0000182; 0000000;0000000;0000000;0000000; 0000000
01;009089;SU LT350SH12NP ;cx  ;0000262;0000000;0000000;0000000;000000; 000000; 000000; 0000262; 0000000;0000000;0000000;0000000; 0000000
01;009091;TA LT350SH12NP ;cx  ;0000277;0000000;0000000;0000000;000000; 000000; 000000; 0000277; 0000000;0000000;0000000;0000000; 0000000
01;009092;TAD LT350SH12NP;cx  ;0000120;0000000;0000000;0000000;000000; 000000; 000000; 0000120; 0000000;0000000;0000000;0000000; 0000000
01;009093;PC TW LT350SH12;cx  ;0000221;0000000;0000000;0000000;000000; 000000; 000000; 0000221; 0000000;0000000;0000000;0000000; 0000000
01;009096;PC LT350SH12NP ;cx  ;0000783;0000000;0000000;0000000;000000; 000000; 000000; 0000783; 0000000;0000000;0000000;0000000; 0000000
01;009276;PEPZERO PT2 CX6;cx  ;0000081;0000000;0000000;0000000;000000; 000000; 000000; 0000081; 0000000;0000000;0000000;0000000; 0000000
01;009320;BC LT473SH12NP ;cx  ;0006139;0000220;0000000;0000000;000000; 000002; 000000; 0006357; 0000000;0000000;0000000;0000000; 0000000
01;009427;AP LT473SH12NP ;cx  ;0003715;0001540;0000000;0000000;000000; 000000; 000000; 0005255; 0000000;0000000;0000000;0000000; 0000000
01;009805;LEF BL OW330CX2;cx  ;0000011;0000000;0000000;0000000;000000; 000000; 000000; 0000011; 0000000;0000000;0000000;0000000; 0000000
01;009809;HOE WHIT OW330C;cx  ;0000002;0000000;0000000;0000000;000000; 000000; 000000; 0000002; 0000000;0000000;0000000;0000000; 0000000
01;010175;ASUBZERO LT473S;cx  ;0000401;0000000;0000000;0000000;000000; 000000; 000000; 0000401; 0000000;0000000;0000000;0000000; 0000000
01;010530;ASUBZERO GFAVD1;Dz  ;0000020;0000000;0000000;0000000;000000; 000000; 000000; 0000020; 0000000;0000000;0000000;0000000; 0000000
01;010537;BOH GFAVD990ML ;Dz  ;0000052;0000000;0000000;0000000;000000; 000000; 000000; 0000052; 0000000;0000000;0000000;0000000; 0000000
01;011102;H2OCITCGAS PT50;cx  ;0000307;0000000;0000000;0000000;000000; 000000; 000000; 0000307; 0000000;0000000;0000000;0000000; 0000000
01;011103;H2OCITCGAS PT1,;cx  ;0000217;0000000;0000000;0000000;000000; 000000; 000000; 0000217; 0000000;0000000;0000000;0000000; 0000000
01;011368;BUD 350CXCAR12N;cx  ;0000280;0000000;0000000;0000000;000000; 000000; 000000; 0000280; 0000000;0000000;0000000;0000000; 0000000
01;011425;AP OW300CX12   ;cx  ;0000143;0000000;0000000;0000000;000000; 000000; 000000; 0000143; 0000000;0000000;0000000;0000000; 0000000
01;011504;BC OW300MLCXPAP;cx  ;0000244;0000176;0000000;0000000;000000; 000000; 000000; 0000420; 0000000;0000000;0000000;0000000; 0000000
01;011593;PC GFAVD1L     ;Dz  ;0000053;0000000;0000000;0000000;000000; 000000; 000000; 0000053; 0000000;0000000;0000000;0000000; 0000000
01;012948;BCZ LT350SH12NP;cx  ;0000733;0000000;0000000;0000000;000000; 000000; 000000; 0000733; 0000000;0000000;0000000;0000000; 0000000
01;012951;BCZ LN355SPCTC4;cx  ;0000061;0000000;0000000;0000000;000000; 000000; 000000; 0000061; 0000000;0000000;0000000;0000000; 0000000
01;013061;H2OH LNETO PT50;cx  ;0000312;0000000;0000000;0000000;000000; 000000; 000000; 0000312; 0000000;0000000;0000000;0000000; 0000000
01;013065;H2OH LNETO PT1,;cx  ;0000013;0000000;0000000;0000000;000000; 000000; 000000; 0000013; 0000000;0000000;0000000;0000000; 0000000
01;013307;BUD GFVD990C12 ;cx  ;0000102;0000000;0000000;0000000;000000; 000000; 000000; 0000102; 0000000;0000000;0000000;0000000; 0000000
01;013486;FUSION PT 1LSHC;cx  ;0000179;0000000;0000000;0000000;000000; 000000; 000000; 0000179; 0000000;0000000;0000000;0000000; 0000000
01;013566;SKBTSEN LT269CX;cx  ;0000326;0000000;0000000;0000000;000000; 000000; 000000; 0000326; 0000000;0000000;0000000;0000000; 0000000
01;014103;WLSE OW600CX12A;cx  ;0000013;0000000;0000000;0000000;000000; 000000; 000000; 0000013; 0000000;0000000;0000000;0000000; 0000000
01;014109;WLWI OW600CX12A;cx  ;0000014;0000000;0000000;0000000;000000; 000000; 000000; 0000014; 0000000;0000000;0000000;0000000; 0000000
01;014113;XWL OW600CX12AR;cx  ;0000032;0000000;0000000;0000000;000000; 000000; 000000; 0000032; 0000000;0000000;0000000;0000000; 0000000
01;014135;BUD LT473SPSHC2;cx  ;0001419;0000000;0000000;0000000;000000; 000000; 000000; 0001419; 0000000;0000000;0000000;0000000; 0000000
01;014138;SKBTSEN LT473SP;cx  ;0000345;0000000;0000000;0000000;000000; 000000; 000000; 0000345; 0000000;0000000;0000000;0000000; 0000000
01;014293;WLTR OW375MLCX1;cx  ;0000008;0000000;0000000;0000000;000000; 000000; 000000; 0000008; 0000000;0000000;0000000;0000000; 0000000
01;014340;ORIGINAL OW300M;cx  ;0000226;0000000;0000000;0000000;000000; 000000; 000000; 0000226; 0000000;0000000;0000000;0000000; 0000000
01;014405;WVPA OW600CX12A;cx  ;0000014;0000000;0000000;0000000;000000; 000000; 000000; 0000014; 0000000;0000000;0000000;0000000; 0000000
01;014523;WSHC OW600CX12A;cx  ;0000015;0000000;0000000;0000000;000000; 000000; 000000; 0000015; 0000000;0000000;0000000;0000000; 0000000
01;014548;COLCAU OW600CX-;cx  ;0000015;0000000;0000000;0000000;000000; 000000; 000000; 0000015; 0000000;0000000;0000000;0000000; 0000000
01;014550;COLAP OW600CX-1;cx  ;0000012;0000000;0000000;0000000;000000; 000000; 000000; 0000012; 0000000;0000000;0000000;0000000; 0000000
01;014552;COLIND OW600CX-;cx  ;0000021;0000000;0000000;0000000;000000; 000000; 000000; 0000021; 0000000;0000000;0000000;0000000; 0000000
01;014554;COLDEM OW600CX-;cx  ;0000015;0000000;0000000;0000000;000000; 000000; 000000; 0000015; 0000000;0000000;0000000;0000000; 0000000
01;014556;COLVIX OW600CX-;cx  ;0000013;0000000;0000000;0000000;000000; 000000; 000000; 0000013; 0000000;0000000;0000000;0000000; 0000000
01;016480;BOH 300        ;Dz  ;0000368;0000000;0000000;0000000;000000; 000000; 000000; 0000368; 0000000;0000000;0000000;0000000; 0000000
01;017266;BOH LT473CXCART;cx  ;0000157;0000220;0000000;0000000;000000; 000000; 000000; 0000377; 0000000;0000000;0000000;0000000; 0000000
01;017268;PABOPINA 355LN ;cx  ;0000020;0000000;0000000;0000000;000000; 000000; 000000; 0000020; 0000000;0000000;0000000;0000000; 0000000
01;017276;PAAMLANA 355LN ;cx  ;0000024;0000000;0000000;0000000;000000; 000000; 000000; 0000024; 0000000;0000000;0000000;0000000; 0000000
01;017278;PAWENA 355LN CX;cx  ;0000019;0000000;0000000;0000000;000000; 000000; 000000; 0000019; 0000000;0000000;0000000;0000000; 0000000
01;017283;WLHAZE OW600CX1;cx  ;0000018;0000000;0000000;0000000;000000; 000000; 000000; 0000018; 0000000;0000000;0000000;0000000; 0000000
01;017678;SK LT350SH18NPA;cx  ;0000195;0000000;0000000;0000000;000000; 000000; 000000; 0000195; 0000000;0000000;0000000;0000000; 0000000
01;017757;BKN LN330 SP SH;cx  ;0000071;0000000;0000000;0000000;000000; 000000; 000000; 0000071; 0000000;0000000;0000000;0000000; 0000000
01;017797;BC LT350SH18NPA;cx  ;0008822;0000000;0000000;0000000;000000; 000000; 000000; 0008822; 0000000;0000000;0000000;0000000; 0000000
01;017808;BUD OW330 C 24 ;cx  ;0000000;0000168;0000000;0000000;000000; 000000; 000000; 0000168; 0000000;0000000;0000000;0000000; 0000000
01;017874;WSCOBA OW600CX1;cx  ;0000009;0000000;0000000;0000000;000000; 000000; 000000; 0000009; 0000000;0000000;0000000;0000000; 0000000
01;018137;GCA P3LC4SHL   ;cx  ;0000069;0000080;0000000;0000000;000000; 000000; 000000; 0000149; 0000000;0000000;0000000;0000000; 0000000
01;018144;SERRANA LT473SH;cx  ;0000062;0000000;0000000;0000000;000000; 000000; 000000; 0000062; 0000000;0000000;0000000;0000000; 0000000
01;018152;GCA PT200SH12  ;cx  ;0000000;0000000;0000000;0000000;000000; 000000; 000000; 0000000; 0000000;0000000;0000000;0000000; 0000000
01;018266;PC PT200SH12   ;cx  ;0000212;0000000;0000000;0000000;000000; 000000; 000000; 0000212; 0000000;0000000;0000000;0000000; 0000000
01;018267;SLA PT200SH12  ;cx  ;0000780;0000000;0000000;0000000;000000; 000000; 000000; 0000780; 0000000;0000000;0000000;0000000; 0000000
01;018268;SU PT200SH12   ;cx  ;0000834;0000000;0000000;0000000;000000; 000000; 000000; 0000834; 0000000;0000000;0000000;0000000; 0000000
01;018341;PC P3000ML04SL ;cx  ;0000001;0000000;0000000;0000000;000000; 000000; 000000; 0000001; 0000000;0000000;0000000;0000000; 0000000
01;018490;PAAMLANA LT4736;cx  ;0000014;0000000;0000000;0000000;000000; 000000; 000000; 0000014; 0000000;0000000;0000000;0000000; 0000000
01;018676;SKPM LT473SH12N;cx  ;0000184;0000000;0000000;0000000;000000; 000000; 000000; 0000184; 0000000;0000000;0000000;0000000; 0000000
01;018678;SKPM GFAVD1L   ;Dz  ;0000041;0000000;0000000;0000000;000000; 000000; 000000; 0000041; 0000000;0000000;0000000;0000000; 0000000
01;018780;COREXN OW210CX4;cx  ;0000103;0000000;0000000;0000000;000000; 000000; 000000; 0000103; 0000000;0000000;0000000;0000000; 0000000
01;018807;S ARTOIS LN330 ;cx  ;0000068;0000000;0000000;0000000;000000; 000000; 000000; 0000068; 0000000;0000000;0000000;0000000; 0000000
01;018836;COREXTN LN330CX;cx  ;0000117;0000000;0000000;0000000;000000; 000000; 000000; 0000117; 0000000;0000000;0000000;0000000; 0000000
01;019164;GCA PT1LPC2 MPA;cx  ;0010210;0002100;0000000;0000000;000000; 000000; 000000; 0012310; 0000000;0000000;0000000;0000000; 0000000
01;019166;COLLAG OW600CX-;cx  ;0000013;0000000;0000000;0000000;000000; 000000; 000000; 0000013; 0000000;0000000;0000000;0000000; 0000000
01;019225;RB BR LT250C24N;cx  ;0000062;0000000;0000000;0000000;000000; 000000; 000000; 0000062; 0000000;0000000;0000000;0000000; 0000000
01;019227;RB BR LT355 FP ;cx  ;0000602;0000000;0000000;0000000;000000; 000000; 000000; 0000602; 0000000;0000000;0000000;0000000; 0000000
01;019229;RB BR LT250SPNP;cx  ;0000675;0000000;0000000;0000000;000000; 000000; 000000; 0000675; 0000000;0000000;0000000;0000000; 0000000
01;019231;RB SF BR LT250F;cx  ;0000739;0000000;0000000;0000000;000000; 000000; 000000; 0000739; 0000000;0000000;0000000;0000000; 0000000
01;019266;BOH LT269SH15  ;cx  ;0000199;0000000;0000000;0000000;000000; 000000; 000000; 0000199; 0000000;0000000;0000000;0000000; 0000000
01;019310;ORIGINAL 350CXC;cx  ;0000864;0000000;0000000;0000000;000000; 000000; 000000; 0000864; 0000000;0000000;0000000;0000000; 0000000
01;019321;GAZR PT200SH12 ;cx  ;0000369;0000000;0000000;0000000;000000; 000000; 000000; 0000369; 0000000;0000000;0000000;0000000; 0000000
01;019629;GOIPANAC LN355C;cx  ;0000015;0000000;0000000;0000000;000000; 000000; 000000; 0000015; 0000000;0000000;0000000;0000000; 0000000
01;019729;S ARTOIS LTSL35;cx  ;0000761;0000000;0000000;0000000;000000; 000000; 000000; 0000761; 0000000;0000000;0000000;0000000; 0000000
01;019799;WS LAGO OW600CX;cx  ;0000011;0000084;0000000;0000000;000000; 000000; 000000; 0000095; 0000000;0000000;0000000;0000000; 0000000
01;020178;PC TW PT200SH12;cx  ;0000218;0000000;0000000;0000000;000000; 000000; 000000; 0000218; 0000000;0000000;0000000;0000000; 0000000
01;020329;BRDM 600       ;Dz  ;0000072;0000000;0000000;0000000;000000; 000000; 000000; 0000072; 0000000;0000000;0000000;0000000; 0000000
01;020498;BRDM LTSL350SH1;cx  ;0000270;0000000;0000000;0000000;000000; 000000; 000000; 0000270; 0000000;0000000;0000000;0000000; 0000000
01;020530;S ARTOIS 600 ML;Dz  ;0000000;0000420;0000000;0000000;000000; 000000; 000000; 0000420; 0000000;0000000;0000000;0000000; 0000000
01;020533;BRDM GFAVD1L   ;Dz  ;0000103;0000000;0000000;0000000;000000; 000000; 000000; 0000103; 0000000;0000000;0000000;0000000; 0000000
